date,open,high,low,close,trend,Volatility,Volatility_median,Volatility_status,Volatility_Trend
2016-11-22,110.785,111.35,110.258,111.127,1,0.009904043244027633,0.009457323883627099,High_Volatility,High Volatility + Trend
2016-11-23,111.128,112.969,110.847,112.484,1,0.01914350410926773,0.009457323883627099,High_Volatility,High Volatility + Trend
2016-11-24,112.482,113.525,112.345,113.296,1,0.010503360185144037,0.009516438727548121,High_Volatility,High Volatility + Trend
2016-11-25,113.298,113.893,112.548,113.161,1,0.011950456694032758,0.009551047802673122,High_Volatility,High Volatility + Trend
2016-11-28,112.796,112.966,111.352,111.92,1,0.014494575759752767,0.009600265124283944,High_Volatility,High Volatility + Trend
2016-11-29,111.916,113.333,111.614,112.372,1,0.015401293744512283,0.009600265124283944,High_Volatility,High Volatility + Trend
2016-11-30,112.374,114.536,112.05,114.419,1,0.0221865238732709,0.009680878392824296,High_Volatility,High Volatility + Trend
2016-12-01,114.418,114.824,113.827,114.059,1,0.008758906059195094,0.009600265124283944,Low_Volatility,Low Volatility + Trend
2016-12-02,114.048,114.197,113.323,113.487,1,0.007712467901485219,0.009600265124283944,Low_Volatility,Low Volatility + Trend
2016-12-05,113.254,114.769,112.82,113.81,1,0.01727530579684464,0.009600265124283944,High_Volatility,High Volatility + Trend
2016-12-06,113.814,114.181,113.497,113.982,0,0.0060265910112161335,0.009600265124283944,Low_Volatility,Low Volatility + No Trend
2016-12-07,113.97,114.402,113.41,113.738,0,0.008747024071951366,0.009600265124283944,Low_Volatility,Low Volatility + No Trend
2016-12-08,113.73,114.372,113.118,114.024,0,0.01108576884315498,0.009600265124283944,High_Volatility,High Volatility + No Trend
2016-12-09,114.022,115.362,113.982,115.157,0,0.01210717481707634,0.009680878392824296,High_Volatility,High Volatility + No Trend
2016-12-12,115.408,116.117,114.846,115.014,0,0.01106699406161295,0.009740429561659776,High_Volatility,High Volatility + No Trend
2016-12-13,115.014,115.471,114.716,115.179,0,0.006581470762578975,0.009740429561659776,Low_Volatility,Low Volatility + No Trend
2016-12-14,115.182,117.387,114.766,117.028,0,0.022837774253698786,0.009754283757709297,High_Volatility,High Volatility + No Trend
2016-12-15,117.032,118.656,116.999,118.17,0,0.01416251420952325,0.009785171450504034,High_Volatility,High Volatility + No Trend
2016-12-16,118.17,118.42,117.465,117.903,0,0.008130081300812993,0.009785171450504034,Low_Volatility,Low Volatility + No Trend
2016-12-19,117.946,117.96,116.542,117.086,0,0.012167287329889587,0.009804027354658075,High_Volatility,High Volatility + No Trend
2016-12-20,117.08,118.238,116.985,117.832,0,0.010710774885669103,0.009818122927447825,High_Volatility,High Volatility + No Trend
2016-12-21,117.828,118.065,117.101,117.548,0,0.00823220980179502,0.009804027354658075,Low_Volatility,Low Volatility + No Trend
2016-12-22,117.54,117.871,117.263,117.51,0,0.005184926191552236,0.009804027354658075,Low_Volatility,Low Volatility + No Trend
2016-12-23,117.516,117.608,117.165,117.24,0,0.0037809926172491597,0.009804027354658075,Low_Volatility,Low Volatility + No Trend
2016-12-26,117.267,117.364,116.979,117.06,0,0.0032911890168321246,0.009785171450504034,Low_Volatility,Low Volatility + No Trend
2016-12-27,117.072,117.614,117.027,117.41,0,0.005015936493287902,0.009754283757709297,Low_Volatility,Low Volatility + No Trend
2016-12-28,117.403,117.808,117.05,117.245,0,0.00647586501495096,0.009740429561659776,Low_Volatility,Low Volatility + No Trend
2016-12-29,117.237,117.238,116.225,116.53,0,0.008715852871585333,0.009740429561659776,Low_Volatility,Low Volatility + No Trend
2016-12-30,116.522,117.192,116.033,116.99,0,0.009988537743572879,0.009754283757709297,High_Volatility,High Volatility + No Trend
2017-01-02,116.943,117.657,116.72,117.51,0,0.008027758738862214,0.009754283757709297,Low_Volatility,Low Volatility + No Trend
2017-01-03,117.5,118.6,117.198,117.734,0,0.011962661478864836,0.009754283757709297,High_Volatility,High Volatility + No Trend
2017-01-04,117.732,118.18,117.046,117.217,0,0.009688498539035938,0.009754283757709297,Low_Volatility,Low Volatility + No Trend
2017-01-05,117.226,117.423,115.214,115.35,0,0.01917301716805252,0.009785171450504034,High_Volatility,High Volatility + No Trend
2017-01-06,115.35,117.174,115.061,116.918,0,0.018364172047870254,0.009785171450504034,High_Volatility,High Volatility + No Trend
2017-01-09,117.007,117.529,115.948,116.006,0,0.013635422775727078,0.009785171450504034,High_Volatility,High Volatility + No Trend
2017-01-10,116.005,116.337,115.193,115.756,0,0.00993115901139831,0.009785171450504034,High_Volatility,High Volatility + No Trend
2017-01-11,115.754,116.863,114.238,115.41,0,0.02297834345839388,0.009804027354658075,High_Volatility,High Volatility + No Trend
2017-01-12,115.406,115.509,113.747,114.704,0,0.015490518431255334,0.009818122927447825,High_Volatility,High Volatility + No Trend
2017-01-13,114.684,115.44,114.166,114.425,0,0.01115918925074016,0.009849450162195602,High_Volatility,High Volatility + No Trend
2017-01-16,114.298,114.453,113.608,114.18,0,0.007437856488979639,0.009849450162195602,Low_Volatility,Low Volatility + No Trend
2017-01-17,114.172,114.276,112.602,112.618,0,0.014866521020940946,0.009849450162195602,High_Volatility,High Volatility + No Trend
2017-01-18,112.622,114.752,112.544,114.658,0,0.0196189934603355,0.0098862321483296,High_Volatility,High Volatility + No Trend
2017-01-19,114.63,115.614,114.399,114.852,0,0.010620722209110249,0.0098862321483296,High_Volatility,High Volatility + No Trend
2017-01-20,114.852,115.379,114.205,114.567,0,0.01027976008055695,0.0098862321483296,High_Volatility,High Volatility + No Trend
2017-01-23,114.247,114.409,112.672,112.7,0,0.015416429991479774,0.0098862321483296,High_Volatility,High Volatility + No Trend
2017-01-24,112.698,113.888,112.515,113.762,0,0.012202817402124203,0.0098862321483296,High_Volatility,High Volatility + No Trend
2017-01-25,113.79,113.982,113.03,113.272,0,0.00842254268778199,0.009849450162195602,Low_Volatility,Low Volatility + No Trend
2017-01-26,113.266,114.852,113.051,114.505,0,0.015930863061803982,0.009849450162195602,High_Volatility,High Volatility + No Trend
2017-01-27,114.506,115.373,114.385,115.066,0,0.008637496175197792,0.009818122927447825,Low_Volatility,Low Volatility + No Trend
2017-01-30,114.844,114.945,113.445,113.752,0,0.013222266296443212,0.009818122927447825,High_Volatility,High Volatility + No Trend
2017-01-31,113.74,113.961,112.073,112.834,0,0.016846162768909597,0.009818122927447825,High_Volatility,High Volatility + No Trend
2017-02-01,112.802,113.948,112.624,113.211,0,0.011755931240232971,0.009818122927447825,High_Volatility,High Volatility + No Trend
2017-02-02,113.222,113.359,112.05,112.79,0,0.011682284694332865,0.009818122927447825,High_Volatility,High Volatility + No Trend
2017-02-03,112.79,113.459,112.309,112.55,0,0.010239606799098966,0.009818122927447825,High_Volatility,High Volatility + No Trend
2017-02-06,112.428,112.775,111.621,111.718,0,0.010338556364841836,0.009818122927447825,High_Volatility,High Volatility + No Trend
2017-02-07,111.716,112.574,111.587,112.374,0,0.008845116366601798,0.009818122927447825,Low_Volatility,Low Volatility + No Trend
2017-02-08,112.374,112.543,111.628,111.928,0,0.008196868169276582,0.009818122927447825,Low_Volatility,Low Volatility + No Trend
2017-02-09,111.926,113.345,111.717,113.226,0,0.014572535961402474,0.009818122927447825,High_Volatility,High Volatility + No Trend
2017-02-10,113.228,113.854,112.854,113.22,0,0.008861006255870416,0.009804027354658075,Low_Volatility,Low Volatility + No Trend
2017-02-13,113.467,114.167,113.422,113.724,0,0.006568390612050613,0.009785171450504034,Low_Volatility,Low Volatility + No Trend
2017-02-14,113.736,114.496,113.246,114.255,0,0.011037917454038112,0.009785171450504034,High_Volatility,High Volatility + No Trend
2017-02-15,114.255,114.952,113.856,114.113,0,0.009626194491287272,0.009754283757709297,Low_Volatility,Low Volatility + No Trend
2017-02-16,114.128,114.302,113.078,113.2,0,0.010824386706521196,0.009754283757709297,High_Volatility,High Volatility + No Trend
2017-02-17,113.218,113.5,112.615,112.894,0,0.00785863339697203,0.009740429561659776,Low_Volatility,Low Volatility + No Trend
2017-02-20,112.875,113.234,112.787,113.069,0,0.003963222711837255,0.009740429561659776,Low_Volatility,Low Volatility + No Trend
2017-02-21,113.078,113.775,113.072,113.662,0,0.00621727748691102,0.009714422460882412,Low_Volatility,Low Volatility + No Trend
2017-02-22,113.658,113.728,112.905,113.294,0,0.0072893140250652605,0.009714422460882412,Low_Volatility,Low Volatility + No Trend
2017-02-23,113.323,113.456,112.549,112.618,1,0.008058712205350527,0.009657346515161605,Low_Volatility,Low Volatility + Trend
2017-02-24,112.615,112.953,111.932,112.143,1,0.009121609548654546,0.009623802447103487,Low_Volatility,Low Volatility + Trend
2017-02-27,112.123,112.837,111.916,112.691,1,0.008229386325458438,0.009600265124283944,Low_Volatility,Low Volatility + Trend
2017-02-28,112.691,112.895,111.685,112.73,1,0.010834042172180631,0.009600265124283944,High_Volatility,High Volatility + Trend
2017-03-01,112.797,114.045,112.755,113.706,1,0.011440734335506242,0.009623802447103487,High_Volatility,High Volatility + Trend
2017-03-02,113.72,114.591,113.676,114.396,1,0.008049192441676274,0.009600265124283944,Low_Volatility,Low Volatility + Trend
2017-03-03,114.37,114.747,113.807,114.021,1,0.008259597388561316,0.009551047802673122,Low_Volatility,Low Volatility + Trend
2017-03-06,113.887,114.13,113.556,113.885,1,0.0050547747366937726,0.009463860915777035,Low_Volatility,Low Volatility + Trend
2017-03-07,113.885,114.151,113.724,113.974,1,0.0037547043719882564,0.009463860915777035,Low_Volatility,Low Volatility + Trend
2017-03-08,113.974,114.753,113.602,114.384,1,0.01013186387563596,0.009551047802673122,High_Volatility,High Volatility + Trend
2017-03-09,114.357,114.996,114.331,114.938,1,0.005816445233576125,0.009463860915777035,Low_Volatility,Low Volatility + Trend
2017-03-10,114.947,115.499,114.651,114.776,1,0.007396359386311493,0.009463860915777035,Low_Volatility,Low Volatility + Trend
2017-03-13,114.745,114.915,114.477,114.839,1,0.003826096071700013,0.009463860915777035,Low_Volatility,Low Volatility + Trend
2017-03-14,114.84,115.19,114.515,114.733,1,0.005894424311225579,0.009463860915777035,Low_Volatility,Low Volatility + Trend
2017-03-15,114.733,114.88,113.169,113.455,1,0.015118981346481798,0.009551047802673122,High_Volatility,High Volatility + Trend
2017-03-16,113.454,113.539,112.901,113.294,1,0.0056509685476657,0.009463860915777035,Low_Volatility,Low Volatility + Trend
2017-03-17,113.295,113.49,112.558,112.68,1,0.00828017555393653,0.009463860915777035,Low_Volatility,Low Volatility + Trend
2017-03-20,112.625,112.892,112.453,112.495,1,0.0039038531653223384,0.009463860915777035,Low_Volatility,Low Volatility + Trend
2017-03-21,112.494,112.864,111.536,111.774,1,0.01190646966002011,0.009551047802673122,High_Volatility,High Volatility + Trend
2017-03-22,111.774,111.789,110.729,111.257,1,0.00957292127626911,0.009576020560958649,Low_Volatility,Low Volatility + Trend
2017-03-23,111.254,111.575,110.624,110.972,1,0.008596687879664519,0.009547948517983584,Low_Volatility,Low Volatility + Trend
2017-03-24,110.976,111.477,110.62,111.24,1,0.00774724281323449,0.009463860915777035,Low_Volatility,Low Volatility + Trend
2017-03-27,111.016,111.041,110.106,110.664,1,0.008491816976368248,0.009398458278220726,Low_Volatility,Low Volatility + Trend
2017-03-28,110.662,111.196,110.174,111.134,1,0.00927623577250523,0.009388277434484886,Low_Volatility,Low Volatility + Trend
2017-03-29,111.123,111.31,110.711,111.042,1,0.005410483149822545,0.009388277434484886,Low_Volatility,Low Volatility + Trend
2017-03-30,111.041,111.939,110.937,111.923,1,0.00903215338435324,0.009388277434484886,Low_Volatility,Low Volatility + Trend
2017-03-31,111.921,112.195,111.237,111.372,1,0.008612242329440729,0.009388277434484886,Low_Volatility,Low Volatility + Trend
2017-04-03,111.373,111.582,110.85,110.889,1,0.006603518267929629,0.009388277434484886,Low_Volatility,Low Volatility + Trend
2017-04-04,110.889,110.924,110.265,110.728,1,0.005976511132272308,0.009350063285018567,Low_Volatility,Low Volatility + Trend
2017-04-05,110.735,111.446,110.532,110.67,1,0.008269098541598827,0.009295988979079017,Low_Volatility,Low Volatility + Trend
2017-04-06,110.696,111.136,110.285,110.785,0,0.007716371220020847,0.009295988979079017,Low_Volatility,Low Volatility + No Trend
2017-04-07,110.789,111.361,110.125,111.071,0,0.011223609534619788,0.009295988979079017,High_Volatility,High Volatility + No Trend
2017-04-10,111.063,111.574,110.8,110.91,0,0.006985559566787012,0.009295988979079017,Low_Volatility,Low Volatility + No Trend
2017-04-11,110.915,110.918,109.599,109.605,1,0.01203478133924582,0.009295988979079017,High_Volatility,High Volatility + Trend
2017-04-12,109.605,109.861,108.954,108.988,1,0.008324614057308688,0.009265659510637174,Low_Volatility,Low Volatility + Trend
2017-04-13,109.006,109.39,108.72,109.086,1,0.006162619573215616,0.009265659510637174,Low_Volatility,Low Volatility + Trend
2017-04-14,109.08,109.218,108.541,108.563,1,0.006237274394007856,0.009265659510637174,Low_Volatility,Low Volatility + Trend
2017-04-17,108.739,109.048,108.126,108.901,1,0.008527088766809065,0.009234418230440486,Low_Volatility,Low Volatility + Trend
2017-04-18,108.901,109.216,108.314,108.429,1,0.008327640009601723,0.009211726925350114,Low_Volatility,Low Volatility + Trend
2017-04-19,108.429,109.174,108.376,108.849,1,0.007363253856942513,0.009211726925350114,Low_Volatility,Low Volatility + Trend
2017-04-20,108.844,109.482,108.714,109.31,1,0.007064407528009279,0.009200665234587048,Low_Volatility,Low Volatility + Trend
2017-04-21,109.313,109.418,108.876,109.025,1,0.004978140269664587,0.009161302987708186,Low_Volatility,Low Volatility + Trend
2017-04-24,110.46,110.47,109.653,109.744,1,0.007450776540541462,0.009161302987708186,Low_Volatility,Low Volatility + Trend
2017-04-25,109.748,111.184,109.589,111.078,1,0.014554380457892662,0.009161302987708186,High_Volatility,High Volatility + Trend
2017-04-26,111.078,111.773,110.868,111.046,1,0.008162860338420475,0.009129313290112167,Low_Volatility,Low Volatility + Trend
2017-04-27,111.018,111.595,111.001,111.252,1,0.005351303141413087,0.009124629992024118,Low_Volatility,Low Volatility + Trend
2017-04-28,111.254,111.712,111.065,111.507,1,0.005825417548282587,0.00911666869033244,Low_Volatility,Low Volatility + Trend
2017-05-01,111.316,111.92,111.201,111.824,1,0.006465769192723162,0.009077337166869499,Low_Volatility,Low Volatility + Trend
2017-05-02,111.815,112.301,111.775,111.998,1,0.004705882352941143,0.009037549943040952,Low_Volatility,Low Volatility + Trend
2017-05-03,111.988,112.77,111.961,112.736,1,0.007225730388260175,0.009037549943040952,Low_Volatility,Low Volatility + Trend
2017-05-04,112.708,113.044,112.313,112.445,1,0.00650859651153468,0.009037549943040952,Low_Volatility,Low Volatility + Trend
2017-05-05,112.447,112.794,112.083,112.707,1,0.006343513289258839,0.00896486537928148,Low_Volatility,Low Volatility + Trend
2017-05-08,112.944,113.288,112.391,113.237,1,0.007981066099598646,0.00896486537928148,Low_Volatility,Low Volatility + Trend
2017-05-09,113.249,114.324,113.128,114.003,1,0.010572095325648805,0.009037549943040952,High_Volatility,High Volatility + Trend
2017-05-10,113.949,114.363,113.621,114.285,1,0.006530482921290998,0.00896486537928148,Low_Volatility,Low Volatility + Trend
2017-05-11,114.247,114.362,113.452,113.848,1,0.008021013291964854,0.00896486537928148,Low_Volatility,Low Volatility + Trend
2017-05-12,113.848,113.948,113.194,113.326,1,0.006661130448610268,0.00896486537928148,Low_Volatility,Low Volatility + Trend
2017-05-15,113.169,113.849,113.164,113.774,1,0.006053161782899176,0.00896486537928148,Low_Volatility,Low Volatility + Trend
2017-05-16,113.772,113.789,112.925,113.106,1,0.0076510958600841655,0.008946579820111829,Low_Volatility,Low Volatility + Trend
2017-05-17,113.097,113.12,110.787,110.801,0,0.021058427432821526,0.008946579820111829,High_Volatility,High Volatility + No Trend
2017-05-18,110.81,111.733,110.231,111.474,0,0.013625930999446704,0.009037549943040952,High_Volatility,High Volatility + No Trend
2017-05-19,111.482,111.695,111.029,111.242,0,0.005998432841870113,0.008946579820111829,Low_Volatility,Low Volatility + No Trend
2017-05-22,111.048,111.602,110.925,111.285,0,0.006103222898354805,0.008856624136153148,Low_Volatility,Low Volatility + No Trend
2017-05-23,111.281,111.853,110.856,111.773,0,0.008993649419066175,0.008856624136153148,High_Volatility,High Volatility + No Trend
2017-05-24,111.773,112.123,111.473,111.481,0,0.0058310084056229375,0.00884867919151884,Low_Volatility,Low Volatility + No Trend
2017-05-25,111.465,111.946,111.465,111.822,0,0.004315255909926834,0.00884867919151884,Low_Volatility,Low Volatility + No Trend
2017-05-26,111.759,111.841,110.872,111.308,0,0.008739808066960045,0.00884867919151884,Low_Volatility,Low Volatility + No Trend
2017-05-29,111.208,111.463,111.151,111.254,0,0.0028069922897679517,0.00884867919151884,Low_Volatility,Low Volatility + No Trend
2017-05-30,111.243,111.302,110.659,110.828,0,0.0058106435084358315,0.00884867919151884,Low_Volatility,Low Volatility + No Trend
2017-05-31,110.835,111.221,110.478,110.754,0,0.006725320878365007,0.008811217886627462,Low_Volatility,Low Volatility + No Trend
2017-06-01,110.752,111.475,110.632,111.357,0,0.007619856822619037,0.008811217886627462,Low_Volatility,Low Volatility + No Trend
2017-06-02,111.323,111.705,110.325,110.412,0,0.012508497620666172,0.008811217886627462,High_Volatility,High Volatility + No Trend
2017-06-05,110.359,110.726,110.306,110.469,0,0.003807589795659363,0.008768112732924108,Low_Volatility,Low Volatility + No Trend
2017-06-06,110.449,110.515,109.221,109.4,0,0.011847538477032777,0.008811217886627462,High_Volatility,High Volatility + No Trend
2017-06-07,109.364,109.877,109.111,109.813,0,0.0070203737478346925,0.008768112732924108,Low_Volatility,Low Volatility + No Trend
2017-06-08,109.817,110.38,109.375,110.031,0,0.009188571428571386,0.008768112732924108,High_Volatility,High Volatility + No Trend
2017-06-09,109.782,110.805,109.73,110.307,0,0.009796773899571702,0.008811217886627462,High_Volatility,High Volatility + No Trend
2017-06-12,110.302,110.435,109.627,109.932,0,0.007370447061399172,0.008768112732924108,Low_Volatility,Low Volatility + No Trend
2017-06-13,109.934,110.265,109.819,110.056,0,0.004061228020652145,0.008752965065573229,Low_Volatility,Low Volatility + No Trend
2017-06-14,110.04,110.337,108.809,109.567,0,0.01404295600547754,0.008752965065573229,High_Volatility,High Volatility + No Trend
2017-06-15,109.544,110.972,109.265,110.89,0,0.015622568983663512,0.008752965065573229,High_Volatility,High Volatility + No Trend
2017-06-16,110.902,111.412,110.636,110.822,0,0.00701399182906116,0.008752965065573229,Low_Volatility,Low Volatility + No Trend
2017-06-19,110.876,111.595,110.706,111.499,0,0.008030278395028234,0.008743416069455705,Low_Volatility,Low Volatility + No Trend
2017-06-20,111.519,111.781,111.302,111.43,0,0.004303606404197581,0.008731721651345985,Low_Volatility,Low Volatility + No Trend
2017-06-21,111.446,111.732,111.062,111.354,0,0.0060326664385658615,0.008731721651345985,Low_Volatility,Low Volatility + No Trend
2017-06-22,111.375,111.44,110.943,111.308,0,0.004479777903968704,0.008719744053658631,Low_Volatility,Low Volatility + No Trend
2017-06-23,111.314,111.424,111.146,111.275,0,0.0025012146186098086,0.008708676149757169,Low_Volatility,Low Volatility + No Trend
2017-06-26,111.184,111.938,111.143,111.813,0,0.007152947104181115,0.008708676149757169,Low_Volatility,Low Volatility + No Trend
2017-06-27,111.83,112.459,111.456,112.317,0,0.008999066896353719,0.008708676149757169,High_Volatility,High Volatility + No Trend
2017-06-28,112.315,112.409,111.823,112.258,0,0.005240424599590538,0.008670600892454406,Low_Volatility,Low Volatility + No Trend
2017-06-29,112.293,112.92,111.805,112.149,0,0.009972720361343364,0.008670600892454406,High_Volatility,High Volatility + No Trend
2017-06-30,112.147,112.598,111.724,112.376,0,0.007822849164011271,0.0086385992660888,Low_Volatility,Low Volatility + No Trend
2017-07-03,112.107,113.464,112.087,113.346,0,0.012285099966989885,0.0086385992660888,High_Volatility,High Volatility + No Trend
2017-07-04,113.419,113.437,112.733,113.255,0,0.006244844011957399,0.00862486925231926,Low_Volatility,Low Volatility + No Trend
2017-07-05,113.272,113.679,112.819,113.237,0,0.0076228294879408555,0.008604465104552624,Low_Volatility,Low Volatility + No Trend
2017-07-06,113.233,113.464,112.88,113.173,0,0.0051736357193480085,0.008604465104552624,Low_Volatility,Low Volatility + No Trend
2017-07-07,113.168,114.173,113.097,113.86,0,0.009513957045721881,0.008604465104552624,High_Volatility,High Volatility + No Trend
2017-07-10,113.897,114.296,113.852,114.013,0,0.0038997997400133733,0.008561888323236792,Low_Volatility,Low Volatility + No Trend
2017-07-11,114.022,114.488,113.712,113.915,0,0.006824257774025576,0.008561888323236792,Low_Volatility,Low Volatility + No Trend
2017-07-12,113.915,113.958,112.92,113.148,0,0.009192348565355975,0.008561888323236792,High_Volatility,High Volatility + No Trend
2017-07-13,113.155,113.52,112.853,113.251,0,0.005910343544256702,0.008521973999061176,Low_Volatility,Low Volatility + No Trend
2017-07-14,113.258,113.569,112.261,112.507,0,0.011651419460008436,0.008521973999061176,High_Volatility,High Volatility + No Trend
2017-07-17,112.457,112.861,112.322,112.605,0,0.004798703726785505,0.00850433810384077,Low_Volatility,Low Volatility + No Trend
2017-07-18,112.595,112.669,111.678,112.03,0,0.008873726248679235,0.00850433810384077,High_Volatility,High Volatility + No Trend
2017-07-19,112.059,112.225,111.548,111.945,0,0.006069136156632055,0.00850433810384077,Low_Volatility,Low Volatility + No Trend
2017-07-20,111.946,112.411,111.475,111.867,0,0.00839650145772601,0.008477193005923712,Low_Volatility,Low Volatility + No Trend
2017-07-21,111.883,112.071,111.004,111.081,0,0.00961226622464049,0.00850433810384077,High_Volatility,High Volatility + No Trend
2017-07-24,111.095,111.311,110.616,111.077,0,0.006282997034787078,0.00850433810384077,Low_Volatility,Low Volatility + No Trend
2017-07-25,111.104,111.951,110.821,111.878,0,0.010196623383654681,0.00850433810384077,High_Volatility,High Volatility + No Trend
2017-07-26,111.884,112.192,111.054,111.141,0,0.010247267095286897,0.008521973999061176,High_Volatility,High Volatility + No Trend
2017-07-27,111.171,111.705,110.774,111.224,0,0.008404499250726682,0.008521973999061176,Low_Volatility,Low Volatility + No Trend
2017-07-28,111.264,111.32,110.541,110.662,0,0.0070471589726888335,0.00850433810384077,Low_Volatility,Low Volatility + No Trend
2017-07-31,110.634,110.766,110.208,110.24,0,0.005063153310104593,0.008477193005923712,Low_Volatility,Low Volatility + No Trend
2017-08-01,110.238,110.583,109.91,110.35,0,0.0061231917023019,0.008442555861630584,Low_Volatility,Low Volatility + No Trend
2017-08-02,110.343,110.976,110.273,110.689,0,0.006375087283378551,0.008442555861630584,Low_Volatility,Low Volatility + No Trend
2017-08-03,110.66,110.818,109.846,110.038,0,0.008848751889008195,0.008442555861630584,High_Volatility,High Volatility + No Trend
2017-08-04,110.031,111.043,109.828,110.662,0,0.011062752667807875,0.008442555861630584,High_Volatility,High Volatility + No Trend
2017-08-07,110.689,110.912,110.64,110.727,0,0.002458423716558257,0.008413520969254335,Low_Volatility,Low Volatility + No Trend
2017-08-08,110.742,110.821,110.24,110.34,0,0.005270319303338199,0.008413520969254335,Low_Volatility,Low Volatility + No Trend
2017-08-09,110.31,110.354,109.552,110.068,0,0.00732072440484877,0.008413520969254335,Low_Volatility,Low Volatility + No Trend
2017-08-10,110.022,110.171,109.148,109.214,0,0.009372595008612254,0.008442555861630584,High_Volatility,High Volatility + No Trend
2017-08-11,109.194,109.396,108.714,109.162,0,0.006273341060029087,0.008442555861630584,Low_Volatility,Low Volatility + No Trend
2017-08-14,109.151,109.794,109.039,109.645,0,0.00692412806427054,0.008442555861630584,Low_Volatility,Low Volatility + No Trend
2017-08-15,109.644,110.842,109.593,110.677,0,0.01139671329373222,0.008442555861630584,High_Volatility,High Volatility + No Trend
2017-08-16,110.672,110.941,110.022,110.193,0,0.008352874879569512,0.008442555861630584,Low_Volatility,Low Volatility + No Trend
2017-08-17,110.205,110.363,109.438,109.561,0,0.00845227434711889,0.00843740851745044,High_Volatility,High Volatility + No Trend
2017-08-18,109.534,109.592,108.595,109.179,0,0.009180901514802706,0.008457421691299033,High_Volatility,High Volatility + No Trend
2017-08-21,109.344,109.414,108.629,108.958,0,0.007226431247641022,0.00843740851745044,Low_Volatility,Low Volatility + No Trend
2017-08-22,108.95,109.647,108.845,109.56,0,0.007368275988791462,0.008413520969254335,Low_Volatility,Low Volatility + No Trend
2017-08-23,109.514,109.817,108.913,109.018,0,0.008300202914252628,0.008401050795236242,Low_Volatility,Low Volatility + No Trend
2017-08-24,109.029,109.596,108.839,109.545,0,0.006955227446044203,0.008397051898735904,Low_Volatility,Low Volatility + No Trend
2017-08-25,109.546,109.834,109.105,109.321,0,0.006681636955226609,0.008378901968337793,Low_Volatility,Low Volatility + No Trend
2017-08-28,109.175,109.407,109.018,109.248,0,0.0035682180924250656,0.008357088679259543,Low_Volatility,Low Volatility + No Trend
2017-08-29,109.248,109.892,108.259,109.718,0,0.015084196233107599,0.008357088679259543,High_Volatility,High Volatility + No Trend
2017-08-30,109.628,110.432,109.534,110.225,0,0.008198367630142204,0.008341358331227434,Low_Volatility,Low Volatility + No Trend
2017-08-31,110.226,110.665,109.873,109.951,0,0.007208322335787696,0.008328740896243539,Low_Volatility,Low Volatility + No Trend
2017-09-01,109.952,110.477,109.555,110.232,0,0.008415864177810204,0.008328740896243539,High_Volatility,High Volatility + No Trend
2017-09-04,109.496,109.923,109.376,109.689,0,0.005001097132826187,0.008326127033455206,Low_Volatility,Low Volatility + No Trend
2017-09-05,109.674,109.827,108.626,108.79,0,0.011056284867342931,0.008328740896243539,High_Volatility,High Volatility + No Trend
2017-09-06,108.8,109.393,108.443,109.209,0,0.008760362586796777,0.008341358331227434,High_Volatility,High Volatility + No Trend
2017-09-07,109.206,109.259,108.04,108.474,0,0.011282858200666365,0.00837468816864776,High_Volatility,High Volatility + No Trend
2017-09-08,108.404,108.482,107.313,107.824,1,0.01089336799828536,0.00837468816864776,High_Volatility,High Volatility + Trend
2017-09-11,108.164,109.498,108.083,109.365,1,0.01309179056835956,0.008397051898735904,High_Volatility,High Volatility + Trend
2017-09-12,109.365,110.248,109.235,110.131,1,0.00927358447384085,0.008401050795236242,High_Volatility,High Volatility + Trend
2017-09-13,110.121,110.683,109.896,110.467,1,0.00716131615345423,0.008401050795236242,Low_Volatility,Low Volatility + Trend
2017-09-14,110.47,111.031,110.051,110.219,1,0.008904962244777458,0.008401050795236242,High_Volatility,High Volatility + Trend
2017-09-15,110.212,111.328,109.535,110.822,1,0.01636919706030042,0.008410181714268442,High_Volatility,High Volatility + Trend
2017-09-18,111.052,111.655,110.988,111.556,1,0.006009658701841655,0.008401050795236242,Low_Volatility,Low Volatility + Trend
2017-09-19,111.568,111.873,111.192,111.576,1,0.006124541333909019,0.008397051898735904,Low_Volatility,Low Volatility + Trend
2017-09-20,111.575,112.523,111.079,112.202,1,0.012999756929752722,0.008401050795236242,High_Volatility,High Volatility + Trend
2017-09-21,112.233,112.712,112.129,112.43,1,0.005199368584398312,0.008397051898735904,Low_Volatility,Low Volatility + Trend
2017-09-22,112.422,112.55,111.648,111.982,1,0.00807896245342506,0.00837468816864776,Low_Volatility,Low Volatility + Trend
2017-09-25,112.146,112.525,111.47,111.718,1,0.009464429891450675,0.008397051898735904,High_Volatility,High Volatility + Trend
2017-09-26,111.719,112.471,111.493,112.193,1,0.008771851147605756,0.008397051898735904,High_Volatility,High Volatility + Trend
2017-09-27,112.214,113.252,112.21,112.79,1,0.009286159878798696,0.008397051898735904,High_Volatility,High Volatility + Trend
2017-09-28,112.73,113.204,112.248,112.322,1,0.00851685553417423,0.008397051898735904,High_Volatility,High Volatility + Trend
2017-09-29,112.281,112.732,112.209,112.47,0,0.004660945200474081,0.00837468816864776,Low_Volatility,Low Volatility + No Trend
2017-10-02,112.64,113.055,112.436,112.751,0,0.005505354157031553,0.008340257444585619,Low_Volatility,Low Volatility + No Trend
