date,open,high,low,close,CI,trend,trend_in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,typical_spread_in_points,weighted_avg_execution_spread_$,PnL_per_lot,total_profit,total_volume
2020-07-20,1808.89,1820.5,1805.59,1817.1,55.43214809907524,1.0,0.5,0.008257688622555553,0.012340292001660258,Low_Volatility,Low Volatility + Trend,,,-83.51502,-185634.68,2222.77
2020-07-21,1817.6,1843.35,1815.72,1841.44,43.35301300317727,1.0,0.5,0.015217103958760097,0.012452689042036336,High_Volatility,High Volatility + Trend,,,-448.785885,-1605311.6,3577.01
2020-07-22,1839.53,1871.91,1839.53,1871.3,36.57294218715421,1.0,0.0,0.017602322332334948,0.012452689042036336,High_Volatility,High Volatility + Trend,,,-240.850078,-759229.29,3152.29
2020-07-23,1871.92,1898.26,1863.59,1887.1,28.16250973234868,1.0,0.0,0.018603877462317394,0.012452689042036336,High_Volatility,High Volatility + Trend,,,-42.909701,-144153.42,3359.46
2020-07-24,1887.11,1906.07,1881.2,1900.13,27.28159592084244,1.0,0.0,0.013220284924516207,0.012452689042036336,High_Volatility,High Volatility + Trend,,,62.377473,134730.35,2159.92
2020-07-27,1901.5,1945.54,1899.05,1941.6,21.814924135908477,1.0,0.0,0.024480661383323245,0.012452689042036336,High_Volatility,High Volatility + Trend,,,20.867668,97907.55,4691.83
2020-07-28,1941.5,1981.01,1906.55,1959.42,14.926233500008978,1.0,0.0,0.03905483727151139,0.012452689042036336,High_Volatility,High Volatility + Trend,,,-189.238301,-894005.26,4724.23
2020-07-29,1955.38,1980.83,1941.4,1970.17,16.022077457493875,1.0,0.0,0.020310085505305366,0.012452689042036336,High_Volatility,High Volatility + Trend,,,-1.099567,-3605.08,3278.64
2020-07-30,1969.7,1971.44,1939.49,1955.85,17.262725152772653,1.0,0.0,0.016473402801767498,0.012469035580232064,High_Volatility,High Volatility + Trend,,,-32.057012,-95597.54,2982.11
2020-07-31,1955.36,1982.66,1954.99,1975.13,18.310531474180188,1.0,0.0,0.014153525081969766,0.012497483897132806,High_Volatility,High Volatility + Trend,,,52.142124,164722.18,3159.1
2020-08-03,1979.48,1987.14,1960.24,1976.44,19.70328750704829,1.0,0.0,0.013722809451903895,0.012497483897132806,High_Volatility,High Volatility + Trend,,,10.99607,29022.04,2639.31
2020-08-04,1976.44,2019.85,1965.65,2018.9,15.424744184628029,1.0,0.0,0.027573576170732233,0.012497483897132806,High_Volatility,High Volatility + Trend,,,-154.062586,-733231.61,4759.31
2020-08-05,2018.65,2055.67,2009.31,2037.63,11.849513471860028,1.0,0.0,0.023072597060682588,0.012497483897132806,High_Volatility,High Volatility + Trend,,,-100.289782,-423898.83,4226.74
2020-08-06,2037.02,2069.56,2034.38,2062.8,13.11580214911124,1.0,0.0,0.017292737836588953,0.012555032258425226,High_Volatility,High Volatility + Trend,,,35.310165,149556.91,4235.52
2020-08-07,2063.37,2074.3,2015.41,2034.54,16.030594403478297,1.0,0.0,0.029219860971216823,0.012555032258425226,High_Volatility,High Volatility + Trend,,,-112.745128,-512497.64,4545.63
2020-08-10,2033.49,2049.82,2019.01,2027.22,21.746106128193187,1.0,0.0,0.015259954135937996,0.012555032258425226,High_Volatility,High Volatility + Trend,,,-46.108409,-144869.86,3141.94
2020-08-11,2027.51,2029.95,1901.09,1911.32,28.32006731114035,1.0,0.0,0.06778216707257423,0.012632013178574281,High_Volatility,High Volatility + Trend,,,-186.96553,-1163598.67,6223.6
2020-08-12,1910.13,1949.15,1861.85,1916.5,30.461620019908917,1.0,0.0,0.0468888471144293,0.0127235412098934,High_Volatility,High Volatility + Trend,,,-114.623286,-580223.08,5062.0
2020-08-13,1915.03,1966.23,1912.69,1953.2,32.87697574159487,1.0,0.0,0.027991990338214746,0.012779157570604851,High_Volatility,High Volatility + Trend,,,-121.802036,-447718.71,3675.79
2020-08-14,1953.17,1962.07,1932.13,1943.84,34.94951376575142,1.0,0.0,0.015495851728403278,0.012779157570604851,High_Volatility,High Volatility + Trend,,,-34.453442,-87374.96,2536.03
2020-08-17,1946.43,1990.62,1929.53,1985.04,36.61907206046003,1.0,0.0,0.03166055982544968,0.012779157570604851,High_Volatility,High Volatility + Trend,,,-58.614625,-216544.7,3694.38
2020-08-18,1983.81,2015.53,1975.78,2001.73,38.130379192655056,1.0,0.0,0.020118636690319772,0.012832424040964772,High_Volatility,High Volatility + Trend,,,-35.195814,-166771.14,4738.38
2020-08-19,2001.79,2006.45,1924.62,1927.84,39.737408303719015,1.0,0.0,0.042517483970861865,0.0129633794905308,High_Volatility,High Volatility + Trend,,,-124.392507,-587576.72,4723.57
2020-08-20,1927.7,1955.32,1924.71,1946.53,41.24028091475149,0.0,0.0,0.015903694582560437,0.0129633794905308,High_Volatility,High Volatility + No Trend,,,-40.195025,-142706.0,3550.34
2020-08-21,1946.75,1955.87,1911.36,1939.75,42.732411173118656,0.0,0.0,0.0232870835426084,0.013111142206226608,High_Volatility,High Volatility + No Trend,,,-62.06102,-199487.7,3214.38
2020-08-24,1939.13,1961.76,1923.66,1928.94,43.93831728140088,0.0,0.0,0.019805994822369808,0.01317500466070801,High_Volatility,High Volatility + No Trend,,,-31.399794,-101220.38,3223.6
2020-08-25,1926.68,1937.4,1914.31,1927.79,44.907679253134994,0.0,0.0,0.012061787275833144,0.013111142206226608,Low_Volatility,Low Volatility + No Trend,,,1.002478,3515.63,3506.94
2020-08-26,1931.89,1954.68,1902.56,1953.81,45.84374234607577,0.0,0.0,0.027394668236481436,0.013111142206226608,High_Volatility,High Volatility + No Trend,,,-61.29939,-306311.83,4996.98
2020-08-27,1952.35,1976.38,1909.78,1929.15,51.26140975052275,0.0,0.0,0.03487312674758356,0.013111142206226608,High_Volatility,High Volatility + No Trend,,,-24.601413,-130953.57,5323.01
2020-08-28,1928.62,1973.83,1923.04,1964.61,56.31914991708824,0.0,0.0,0.026411307097096246,0.013111142206226608,High_Volatility,High Volatility + No Trend,,,-18.748322,-79235.85,4226.29
2020-08-31,1965.34,1976.63,1954.14,1967.31,59.79406231318124,0.0,0.0,0.011508899055338926,0.013111142206226608,Low_Volatility,Low Volatility + No Trend,,,-2.877114,-12050.7,4188.47
2020-09-01,1967.14,1992.28,1963.0,1970.2,71.12822929045043,0.0,0.0,0.014915944982170134,0.01317500466070801,High_Volatility,High Volatility + No Trend,,,-39.496184,-201934.91,5112.77
2020-09-02,1969.53,1973.2,1932.69,1942.6,70.6436359422326,0.0,0.0,0.020960423037321034,0.013199578108979378,High_Volatility,High Volatility + No Trend,,,-56.269511,-304002.23,5402.61
2020-09-03,1942.07,1951.09,1921.86,1930.19,70.21230827737199,0.0,0.0,0.015209224397198557,0.013199578108979378,High_Volatility,High Volatility + No Trend,,,-31.871719,-160127.66,5024.13
2020-09-04,1931.09,1946.11,1916.27,1933.17,69.70801645895926,0.0,0.0,0.015571918362234925,0.013199578108979378,High_Volatility,High Volatility + No Trend,,,-1.3817,-6788.26,4912.98
2020-09-07,1930.21,1941.39,1924.54,1928.07,72.28221528877192,0.0,0.0,0.008755338938135937,0.013199578108979378,Low_Volatility,Low Volatility + No Trend,,,3.954777,10310.7,2607.15
2020-09-08,1929.09,1940.79,1906.33,1931.26,76.84410110221076,0.0,0.0,0.01807661842388256,0.013264755821633643,High_Volatility,High Volatility + No Trend,,,-36.166636,-234836.84,6493.19
2020-09-09,1932.13,1950.78,1920.06,1946.28,75.81114165871247,0.0,0.0,0.015999500015624526,0.013264755821633643,High_Volatility,High Volatility + No Trend,,,-9.859008,-44462.55,4509.84
2020-09-10,1946.4,1966.46,1941.42,1945.91,74.59333278286205,0.0,0.0,0.012897775854786683,0.013264755821633643,Low_Volatility,Low Volatility + No Trend,,,-33.568584,-164036.58,4886.61
2020-09-11,1944.09,1954.71,1937.2,1939.82,73.31552136279481,0.0,0.0,0.009038818913896341,0.013264755821633643,Low_Volatility,Low Volatility + No Trend,,,3.196228,12354.28,3865.27
2020-09-14,1940.26,1962.41,1936.88,1956.34,72.10894573269566,0.0,0.0,0.0131809921110239,0.013264755821633643,Low_Volatility,Low Volatility + No Trend,,,1.586543,6792.61,4281.39
2020-09-15,1957.0,1972.08,1948.19,1954.06,72.2787454137239,0.0,0.0,0.012262664319188514,0.013200638517770053,Low_Volatility,Low Volatility + No Trend,,,-19.170925,-97425.49,5081.94
2020-09-16,1952.75,1973.46,1949.82,1959.26,70.51630138509164,0.0,0.0,0.012124196079638171,0.013179931702233222,Low_Volatility,Low Volatility + No Trend,,,26.495483,153982.74,5811.66
2020-09-17,1958.94,1960.87,1932.83,1944.02,68.44749777154418,0.0,0.0,0.014507225156894277,0.013200638517770053,High_Volatility,High Volatility + No Trend,,,6.654163,32287.59,4852.24
2020-09-18,1942.09,1959.97,1941.74,1949.65,66.81463584163042,0.0,0.0,0.009388486615097807,0.013179931702233222,Low_Volatility,Low Volatility + No Trend,,,19.430027,76070.89,3915.12
2020-09-21,1949.55,1955.54,1882.14,1912.53,63.38441630745197,0.0,0.0,0.03899816166703851,0.013179931702233222,High_Volatility,High Volatility + No Trend,,,-237.152113,-1647019.06,6944.99
2020-09-22,1911.3,1919.93,1894.44,1899.87,62.20423150844165,0.0,0.0,0.013455163531175445,0.013179931702233222,High_Volatility,High Volatility + No Trend,,,-32.047698,-163217.33,5092.95
2020-09-23,1897.94,1905.24,1855.71,1863.08,51.47844201061319,0.0,0.5,0.026690592818921045,0.013179931702233222,High_Volatility,High Volatility + Trend False,,,-77.13551,-492387.59,6383.41
2020-09-24,1863.34,1877.06,1848.4,1867.34,48.25246307921733,0.0,0.5,0.01550530188270929,0.013200638517770053,High_Volatility,High Volatility + Trend False,,,-14.474261,-84862.45,5862.99
2020-09-25,1866.68,1875.17,1852.02,1860.78,47.46564058735191,0.0,0.5,0.012499865012256936,0.013179931702233222,Low_Volatility,Low Volatility + Trend False,,,4.303461,17837.8,4144.99
2020-09-28,1857.88,1882.98,1848.56,1880.98,46.959933597887904,0.0,0.5,0.01861989873198602,0.013179931702233222,High_Volatility,High Volatility + Trend False,,,-15.337996,-82124.54,5354.32
2020-09-29,1880.86,1899.05,1875.3,1897.63,46.402382283848624,0.0,0.5,0.012664640324214792,0.01317500466070801,Low_Volatility,Low Volatility + Trend False,,,-49.691953,-264805.44,5328.94
2020-09-30,1896.54,1902.26,1881.3,1882.28,45.9357313634732,0.0,0.5,0.011141232126720904,0.01317500466070801,Low_Volatility,Low Volatility + Trend False,,,12.282903,75772.37,6168.93
2020-10-01,1885.54,1912.13,1884.4,1905.7,45.67735448481472,0.0,0.5,0.014715559329229471,0.01317500466070801,High_Volatility,High Volatility + Trend False,,,-9.568489,-48479.61,5066.59
2020-10-02,1904.18,1917.0,1889.56,1898.88,45.41374382492075,0.0,0.5,0.014521899278138855,0.01317500466070801,High_Volatility,High Volatility + Trend False,,,21.109906,129025.22,6112.07
2020-10-05,1904.89,1918.71,1886.99,1912.78,45.38461608193547,0.0,0.5,0.016809840009750995,0.013179931702233222,High_Volatility,High Volatility + Trend False,,,-49.423956,-265921.15,5380.41
2020-10-06,1912.08,1920.95,1874.5,1877.88,49.80372023316855,0.0,0.5,0.02477994131768474,0.013200638517770053,High_Volatility,High Volatility + Trend False,,,-27.054503,-174963.1,6467.06
2020-10-07,1877.78,1897.88,1872.55,1886.94,50.63047490545482,0.0,0.5,0.013527008624602897,0.01329044239409176,High_Volatility,High Volatility + Trend False,,,8.985685,46398.48,5163.6
2020-10-08,1886.08,1900.48,1881.86,1893.58,52.710165592369485,0.0,0.5,0.009894466113313488,0.01329044239409176,Low_Volatility,Low Volatility + Trend False,,,30.349562,160389.85,5284.75
2020-10-09,1893.08,1930.43,1893.08,1930.0,62.86598779446142,0.0,0.0,0.019729752572527383,0.013377947332356442,High_Volatility,High Volatility + No Trend,,,-181.494962,-1000570.84,5512.94
2020-10-12,1927.78,1933.2,1917.99,1922.28,61.67388097891042,0.0,0.0,0.007930176903946339,0.013377947332356442,Low_Volatility,Low Volatility + No Trend,,,11.408191,45125.44,3955.53
2020-10-13,1921.78,1925.24,1886.26,1890.93,61.54654148195487,0.0,0.0,0.02066523172839376,0.013419123418612101,High_Volatility,High Volatility + No Trend,,,-68.96346,-438094.52,6352.56
2020-10-14,1891.28,1912.86,1882.2,1901.06,61.5103983493894,0.0,0.0,0.016289448517691985,0.01344905778367704,High_Volatility,High Volatility + No Trend,,,-9.162632,-42523.14,4640.93
2020-10-15,1901.26,1908.76,1889.33,1908.42,61.33895075976988,0.0,0.0,0.010284068955661564,0.01344905778367704,Low_Volatility,Low Volatility + No Trend,,,29.423199,146322.45,4973.03
2020-10-16,1907.86,1913.93,1897.73,1898.56,73.67986078901407,0.0,0.0,0.008536514678062762,0.01344905778367704,Low_Volatility,Low Volatility + No Trend,,,19.328235,78450.41,4058.85
2020-10-19,1899.6,1918.38,1896.76,1903.66,73.42065946568087,0.0,0.0,0.011398384613762478,0.01344905778367704,Low_Volatility,Low Volatility + No Trend,,,10.287448,55573.92,5402.11
2020-10-20,1901.99,1914.1,1894.58,1905.72,73.17675707122584,0.0,0.0,0.010303075087882266,0.01344905778367704,Low_Volatility,Low Volatility + No Trend,,,48.279212,323403.61,6698.61
2020-10-21,1907.68,1931.28,1906.76,1924.32,72.82282692322941,0.0,0.0,0.012859510373618065,0.01344905778367704,Low_Volatility,Low Volatility + No Trend,,,-66.325539,-456013.28,6875.38
2020-10-22,1923.79,1925.85,1893.74,1903.66,72.48375041100432,0.0,0.0,0.016955865113479095,0.01344905778367704,High_Volatility,High Volatility + No Trend,,,-12.46407,-80257.14,6439.08
2020-10-23,1903.46,1914.15,1894.13,1901.28,72.01153407123226,0.0,0.0,0.010569496285893777,0.01344905778367704,Low_Volatility,Low Volatility + No Trend,,,34.946942,208123.37,5955.41
2020-10-26,1902.12,1908.5,1890.27,1901.58,71.18699087328805,0.0,0.0,0.009644124913372173,0.01344905778367704,Low_Volatility,Low Volatility + No Trend,,,55.097755,378894.04,6876.76
2020-10-27,1901.84,1911.38,1897.6,1907.53,76.5971571076055,0.0,0.0,0.0072618043844857715,0.013419123418612101,Low_Volatility,Low Volatility + No Trend,,,46.736813,379556.2,8121.14
2020-10-28,1904.99,1910.8,1869.16,1876.56,67.45643588534631,0.0,0.0,0.02227738663356795,0.01344905778367704,High_Volatility,High Volatility + No Trend,,,-131.948797,-1327262.39,10058.92
2020-10-29,1875.96,1884.88,1859.59,1867.26,61.57230937691504,0.0,0.0,0.013599771992751194,0.01344905778367704,High_Volatility,High Volatility + No Trend,,,-118.629001,-694435.19,5853.84
2020-10-30,1866.19,1889.72,1864.44,1878.46,62.10663855369209,0.0,0.0,0.01355903112999076,0.013475135133641335,High_Volatility,High Volatility + No Trend,,,-1.17317,-7578.41,6459.77
2020-11-02,1876.29,1895.98,1873.26,1895.22,61.59124952871491,0.0,0.0,0.012128588663613181,0.013475135133641335,Low_Volatility,Low Volatility + No Trend,,,-4.287811,-25636.87,5979.01
2020-11-03,1895.25,1910.53,1886.64,1908.82,61.00262090232125,0.0,0.0,0.012662723148030292,0.013475135133641335,Low_Volatility,Low Volatility + No Trend,,,-72.835323,-510763.53,7012.58
2020-11-04,1908.81,1916.33,1882.11,1902.46,60.54636273638153,0.0,0.0,0.018181721578441234,0.01351105768035506,High_Volatility,High Volatility + No Trend,,,41.364743,333765.08,8068.83
2020-11-05,1903.0,1952.71,1902.12,1948.66,50.57891096034244,1.0,0.5,0.026596639539040727,0.013543019877296829,High_Volatility,High Volatility + Trend,,,-159.069795,-1229409.09,7728.74
2020-11-06,1948.1,1960.33,1935.33,1951.17,47.58345604150422,1.0,0.5,0.01291769362330972,0.013543019877296829,Low_Volatility,Low Volatility + Trend,,,-58.356946,-351883.05,6029.84
2020-11-09,1954.95,1965.41,1850.31,1862.58,43.25454731615572,1.0,0.5,0.06220579254287127,0.013579401561370977,High_Volatility,High Volatility + Trend,,,-62.846404,-598754.03,9527.26
2020-11-10,1863.71,1890.33,1860.06,1877.53,44.027936076459234,1.0,0.5,0.016273668591335753,0.013600491537783616,High_Volatility,High Volatility + Trend,,,1.03482,5023.03,4854.01
2020-11-11,1876.92,1884.24,1855.94,1864.86,44.72464945777124,1.0,0.5,0.01524833776953994,0.01361167506340594,High_Volatility,High Volatility + Trend,,,-25.33666,-105314.87,4156.62
2020-11-12,1864.66,1883.77,1862.43,1876.32,45.50103797370425,1.0,0.5,0.011458148762638015,0.01361167506340594,Low_Volatility,Low Volatility + Trend,,,11.34977,53672.83,4728.98
2020-11-13,1876.88,1896.68,1873.49,1888.96,46.49128803400338,1.0,0.5,0.01237796839054388,0.01361167506340594,Low_Volatility,Low Volatility + Trend,,,-32.656912,-154998.2,4746.26
2020-11-16,1887.64,1898.9,1864.06,1887.6,47.67485960675069,1.0,0.5,0.018690385502612657,0.013657849684840233,High_Volatility,High Volatility + Trend,,,-13.941754,-83593.09,5995.88
2020-11-17,1888.89,1893.39,1876.68,1879.62,48.51043537849836,1.0,0.5,0.008904021996291343,0.013657849684840233,Low_Volatility,Low Volatility + Trend,,,22.612661,97086.1,4293.44
2020-11-18,1879.96,1884.76,1862.8,1871.26,49.38378837452623,1.0,0.5,0.011788705175005389,0.013657849684840233,Low_Volatility,Low Volatility + Trend,,,-5.351227,-29261.95,5468.27
2020-11-19,1871.86,1873.67,1852.48,1865.62,50.14892613470351,1.0,0.5,0.011438719986180717,0.013657849684840233,Low_Volatility,Low Volatility + Trend,,,-12.363136,-66529.62,5381.29
2020-11-20,1865.59,1879.73,1860.36,1870.67,50.97806970317787,1.0,0.5,0.010411963275925154,0.013657849684840233,Low_Volatility,Low Volatility + Trend,,,2.980301,13901.73,4664.54
2020-11-23,1870.51,1875.94,1830.95,1836.87,46.06521983067668,1.0,0.5,0.024571943526584563,0.013708184888794259,High_Volatility,High Volatility + Trend,,,-129.733706,-777806.76,5995.41
2020-11-24,1837.81,1838.31,1800.06,1806.45,39.11998240798287,1.0,0.0,0.021249291690276992,0.013708184888794259,High_Volatility,High Volatility + Trend,,,-222.869513,-1420044.3,6371.64
2020-11-25,1807.14,1817.68,1801.74,1807.37,39.5949207424428,1.0,0.0,0.00884700345221844,0.013708184888794259,Low_Volatility,Low Volatility + Trend,,,-5.622015,-22983.19,4088.07
2020-11-26,1805.95,1818.18,1805.63,1808.73,39.97385767968158,1.0,0.0,0.006950482657022731,0.013708184888794259,Low_Volatility,Low Volatility + Trend,,,18.419284,53588.15,2909.35
2020-11-27,1809.45,1813.67,1774.07,1786.45,50.02296787397396,0.0,0.0,0.02232155439187864,0.013708184888794259,High_Volatility,High Volatility + No Trend,,,-259.469444,-1430698.95,5513.94
2020-11-30,1786.41,1789.76,1764.07,1776.55,46.43558791096759,0.0,0.0,0.014562914170072648,0.01374423211817689,High_Volatility,High Volatility + No Trend,,,-67.925971,-360915.81,5313.37
2020-12-01,1776.73,1817.27,1775.31,1814.65,45.86098880371847,0.0,0.0,0.023635308762976627,0.013787477175422586,High_Volatility,High Volatility + No Trend,,,-151.788215,-817475.17,5385.63
2020-12-02,1815.04,1832.29,1807.12,1830.15,45.29279264766578,0.0,0.0,0.01392823940856173,0.013826984843967764,High_Volatility,High Volatility + No Trend,,,-86.537574,-371089.56,4288.19
2020-12-03,1830.43,1844.05,1823.48,1840.05,44.66916525110867,0.0,0.0,0.011280628249281558,0.013826984843967764,Low_Volatility,Low Volatility + No Trend,,,-61.832361,-257952.86,4171.81
2020-12-04,1839.76,1848.13,1828.95,1837.91,45.384856086941056,0.0,0.0,0.010486891385767826,0.013826984843967764,Low_Volatility,Low Volatility + No Trend,,,-27.20551,-108295.34,3980.64
2020-12-07,1837.21,1868.5,1821.85,1862.21,47.469516319556014,0.0,0.0,0.025605840217361526,0.013846989573272066,High_Volatility,High Volatility + No Trend,,,-81.060997,-406155.32,5010.49
2020-12-08,1863.2,1875.16,1859.49,1869.85,48.52341840583704,0.0,0.0,0.008427041823295674,0.013846989573272066,Low_Volatility,Low Volatility + No Trend,,,-35.405561,-136265.03,3848.69
2020-12-09,1870.52,1870.59,1825.32,1838.95,48.14134576383815,0.0,0.0,0.02480113076063374,0.013850065059038387,High_Volatility,High Volatility + No Trend,,,0.517728,3239.61,6257.35
2020-12-10,1839.33,1849.98,1828.58,1836.41,49.053538267894325,0.0,0.0,0.01170307014185876,0.013850065059038387,Low_Volatility,Low Volatility + No Trend,,,2.348721,12889.52,5487.89
2020-12-11,1835.58,1847.68,1823.85,1839.35,48.681257550250905,0.0,0.0,0.013065767469912634,0.013850065059038387,Low_Volatility,Low Volatility + No Trend,,,-12.241663,-60282.72,4924.39
2020-12-14,1840.7,1841.15,1818.45,1826.71,47.89841811155523,0.0,0.0,0.012483158734086747,0.013850065059038387,Low_Volatility,Low Volatility + No Trend,,,-15.526107,-88820.66,5720.73
2020-12-15,1827.05,1855.33,1825.31,1853.15,47.44007861171583,0.0,0.0,0.016446521412801104,0.0138708636131675,High_Volatility,High Volatility + No Trend,,,-115.135866,-650157.27,5646.87
2020-12-16,1853.01,1865.71,1844.67,1864.21,47.123518972932445,0.0,0.0,0.011405834105829207,0.0138708636131675,Low_Volatility,Low Volatility + No Trend,,,-40.334923,-257970.06,6395.7
2020-12-17,1860.88,1896.27,1860.88,1884.75,40.71368704023525,0.0,0.0,0.019017884011865285,0.013909572770911923,High_Volatility,High Volatility + No Trend,,,-100.802622,-720512.95,7147.76
2020-12-18,1885.26,1889.65,1877.42,1880.7,44.20042938116632,0.0,0.0,0.0065142589298079374,0.013909572770911923,Low_Volatility,Low Volatility + No Trend,,,3.182297,16776.43,5271.8
2020-12-21,1885.15,1906.62,1854.89,1876.27,51.693254725504886,0.0,0.0,0.027888446215139327,0.013986101310924048,High_Volatility,High Volatility + No Trend,,,-59.786259,-464538.04,7769.98
2020-12-22,1876.9,1884.26,1858.78,1859.34,56.34181469912093,0.0,0.0,0.013707915944867073,0.013986101310924048,Low_Volatility,Low Volatility + No Trend,,,-6.932384,-42441.1,6122.15
2020-12-23,1859.14,1878.52,1856.86,1872.14,56.43511075169464,0.0,0.0,0.011664853570005322,0.013909572770911923,Low_Volatility,Low Volatility + No Trend,,,2.882263,16683.78,5788.43
2020-12-24,1872.7,1883.41,1869.47,1878.92,56.60006835549567,0.0,0.0,0.007456658839136255,0.0138708636131675,Low_Volatility,Low Volatility + No Trend,,,-1.553504,-6221.27,4004.67
2020-12-28,1882.23,1900.13,1869.04,1873.29,56.45075311857735,0.0,0.0,0.016634207935624784,0.0138708636131675,High_Volatility,High Volatility + No Trend,,,3.322785,23154.26,6968.33
2020-12-29,1873.43,1886.39,1871.55,1877.84,56.33876102182147,0.0,0.0,0.007929256498624212,0.013850065059038387,Low_Volatility,Low Volatility + No Trend,,,38.488508,227748.05,5917.3
2020-12-30,1877.34,1894.24,1876.01,1893.94,55.86890615087563,0.0,0.0,0.009717432209849637,0.013850065059038387,Low_Volatility,Low Volatility + No Trend,,,19.431998,114100.03,5871.76
2020-12-31,1893.54,1900.99,1885.44,1898.14,55.33703766872333,0.0,0.0,0.008247411744738604,0.013850065059038387,Low_Volatility,Low Volatility + No Trend,,,18.182532,112423.69,6183.06
2021-01-04,1904.14,1944.43,1901.59,1942.34,41.58948629910581,0.0,0.0,0.022528515610620664,0.0138708636131675,High_Volatility,High Volatility + No Trend,,24.127878962061445,-98.529271,-892648.59,9059.73
2021-01-05,1940.98,1953.04,1934.11,1949.44,40.924819947185554,0.0,0.0,0.009787447456452871,0.0138708636131675,Low_Volatility,Low Volatility + No Trend,,25.02504226401152,9.619002,89556.85,9310.41
2021-01-06,1948.94,1959.33,1900.65,1917.74,44.977905830063584,0.0,0.0,0.03087364848867484,0.013909572770911923,High_Volatility,High Volatility + No Trend,,28.910318030428076,-32.704952,-433524.42,13255.62
2021-01-07,1918.24,1927.57,1906.74,1913.52,48.41536695360709,0.0,0.0,0.010924405005401852,0.013909572770911923,Low_Volatility,Low Volatility + No Trend,,24.796651423767667,21.670064,172859.93,7976.9
2021-01-08,1913.64,1917.36,1828.21,1848.14,40.11194250479579,0.0,0.0,0.048763544669375984,0.013986101310924048,High_Volatility,High Volatility + No Trend,,29.945737687899847,-151.163559,-1932441.69,12783.78
2021-01-11,1847.34,1856.5,1816.96,1842.54,37.59570947442506,0.0,0.0,0.021761623811201107,0.014098744147628066,High_Volatility,High Volatility + No Trend,,28.813557699094957,-35.634006,-304485.46,8544.8
2021-01-12,1843.82,1863.81,1836.44,1854.14,37.95161390442077,0.0,0.0,0.014903835682080487,0.014098744147628066,High_Volatility,High Volatility + No Trend,,24.19866653092184,-13.644604,-118603.26,8692.32
2021-01-13,1854.04,1863.08,1841.86,1844.76,38.27257747499716,0.0,0.0,0.011520962505293577,0.014098744147628066,Low_Volatility,Low Volatility + No Trend,,25.17392801826572,15.562054,120403.46,7736.99
2021-01-14,1844.14,1857.51,1827.34,1845.84,38.64175671576682,0.0,0.0,0.0165103374303633,0.014330375119432023,High_Volatility,High Volatility + No Trend,,31.60212079816221,-0.302322,-2619.63,8665.02
2021-01-15,1845.84,1856.93,1823.24,1827.84,39.17670059546002,0.0,0.0,0.018478093942651572,0.014514562217516565,High_Volatility,High Volatility + No Trend,,24.926663988682016,5.949964,63449.17,10663.79
2021-01-18,1828.91,1840.81,1810.25,1837.36,38.05918904896331,0.0,0.0,0.01688164618146662,0.014542406724105752,High_Volatility,High Volatility + No Trend,,26.89115191826056,-2.185437,-20251.55,9266.59
2021-01-19,1837.28,1845.71,1832.95,1839.86,38.66835835497291,0.0,0.0,0.006961455577075201,0.014542406724105752,Low_Volatility,Low Volatility + No Trend,,20.142340845623984,13.399713,157684.87,11767.78
2021-01-20,1839.26,1871.92,1832.22,1871.66,39.579053921931205,0.0,0.0,0.02166770366004085,0.014594941339878459,High_Volatility,High Volatility + No Trend,,19.683872748441345,-39.938668,-620909.3,15546.57
2021-01-21,1870.66,1875.09,1858.25,1869.46,40.512902149604,0.0,0.0,0.009062289788779722,0.014594941339878459,Low_Volatility,Low Volatility + No Trend,,19.106441232815424,3.334383,33486.88,10042.9
2021-01-22,1869.56,1870.58,1837.27,1854.86,41.20803603328866,0.0,0.0,0.018130160509886924,0.014643562402933345,High_Volatility,High Volatility + No Trend,,20.042775922945047,-16.227017,-200699.48,12368.23
2021-01-25,1853.64,1867.84,1846.99,1855.44,41.92482925808783,0.0,0.0,0.01128863718807352,0.014643562402933345,Low_Volatility,Low Volatility + No Trend,,23.085392944347223,7.375038,103879.48,14085.28
2021-01-26,1855.65,1861.71,1848.24,1849.84,51.26854464889367,0.0,0.0,0.007288014543565785,0.014594941339878459,Low_Volatility,Low Volatility + No Trend,,23.23138424389395,24.926175,288254.51,11564.33
2021-01-27,1850.31,1853.12,1831.31,1843.6,54.98935227037752,0.0,0.0,0.011909507401805236,0.014594941339878459,Low_Volatility,Low Volatility + No Trend,,24.70118691876984,-1.287529,-16618.34,12907.16
2021-01-28,1842.54,1864.08,1833.89,1842.24,73.60913248255376,0.0,0.0,0.016462274182202762,0.014643562402933345,High_Volatility,High Volatility + No Trend,,25.622405694825872,-3.39478,-53189.41,15668.0
2021-01-29,1840.19,1875.64,1839.53,1846.64,72.69881175158994,0.0,0.0,0.019630014188406892,0.014687857812705946,High_Volatility,High Volatility + No Trend,,24.534192782518502,3.960094,62804.28,15859.29
2021-02-01,1862.28,1871.87,1848.89,1860.08,72.23615093711314,0.0,0.0,0.012429079069062945,0.014687857812705946,Low_Volatility,Low Volatility + No Trend,,28.10138280924566,51.553116,862735.21,16734.88
2021-02-02,1860.26,1863.93,1829.49,1837.84,71.87648370326993,0.0,0.0,0.01882491841988754,0.01472424046325695,High_Volatility,High Volatility + No Trend,,38.11665892365653,-15.725257,-240668.77,15304.6
